Title,Compilation(s),Magazine,Date,Page,Scans
Valentines: Dr. Frank Crane,Fun,Life,2/16/1922,17,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=241
Valentines: Mr. Avery Hopwood,Fun,Life,2/16/1922,17,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=241
Valentines: Mr. Florenz Ziegfeld,Fun,Life,2/16/1922,17,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=241
Valentines: Mr. John Wanamaker,Fun,Life,2/16/1922,17,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=241
The Far-Sighted Muse,Fun,Life,3/9/1922,3,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=335
Figures in Popular Literature: The Drab Heroine,Fun,Life,3/9/1922,22,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=354
Paging Saint Patrick,Fun,Life,3/16/1922,3,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=369
Mood,Fun,Life,3/23/1922,5,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=405
Triolets,Fun,Life,3/23/1922,12,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=412
Figures in Popular Literature: The Western Hero,Fun,Life,3/23/1922,24,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=424
The Younger Set: A Hymn of Hate,Fun,Life,3/30/1922,8,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=444
"To Myrtilla, on Easter Day",Fun,Life,4/6/1922,5,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=477
Figures in Popular Literature: The Glad Girl,Fun,Life,4/13/1922,24,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=536
Figures in Popular Literature: The Boy Savant,Fun,Life,4/27/1922,24,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=608
Moral Tales for the Young [2],Fun,Life,5/4/1922,7,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=627
Poem in the American Manner,Fun,Life,5/11/1922,9,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=663
Thoughts,Fun,Life,5/18/1922,1,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=695
Fantasy,Fun,Life,6/1/1922,19,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=785
Men I'm Not Married To,Fun,Sat. Eve. Post,6/17/1922,13,https://archive.org/details/sim_saturday-evening-post_1922-06-17_194_51/page/12/mode/2up
Woodland Song,Fun,Life,6/22/1922,1,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=875
Rondeau [1],Fun,Life,6/22/1922,9,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=883
Day-Dreams,Fun,Life,6/29/1922,1,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=911
Figures in Popular Literature: The Great Lover,Fun,Life,6/29/1922,22,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600497&seq=932
Rosemary [1],Fun,Sat. Eve. Post,7/29/1922,16,https://archive.org/details/sim_saturday-evening-post_1922-07-29_195_5/page/16/mode/2up
Song [1],Fun,Sat. Eve. Post,7/29/1922,46,https://archive.org/details/sim_saturday-evening-post_1922-07-29_195_5/page/46/mode/2up
Summer Resorts: A Hymn of Hate,Fun,Life,8/17/1922,10,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600489&seq=238
Grandfather Said It,Fun,Sat. Eve. Post,8/19/1922,22,https://archive.org/details/sim_saturday-evening-post_1922-08-19_195_8/page/22/mode/2up
Monody,Fun,Sat. Eve. Post,9/9/1922,28,https://archive.org/details/sim_saturday-evening-post_1922-09-09_195_11/page/28/mode/2up
Somewhat Delayed Spring Song,Fun,Sat. Eve. Post,9/30/1922,105,https://archive.org/details/sim_saturday-evening-post_1922-09-30_195_14/page/105/mode/2up
Sonnet [1],Fun,Sat. Eve. Post,10/7/1922,28,https://archive.org/details/sim_saturday-evening-post_1922-10-07_195_15/page/28/mode/2up
To a Lady,Fun,Sat. Eve. Post,10/14/1922,30,https://archive.org/details/sim_saturday-evening-post_1922-10-14_195_16/page/30/mode/2up
Memories,Fun,Life,10/19/1922,25,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600489&seq=593
Promise,Fun,Life,11/9/1922,11,https://babel.hathitrust.org/cgi/pt?id=mdp.39015018600489&seq=691
Rondeau [2],Fun,Sat. Eve. Post,11/11/1922,84,https://archive.org/details/sim_saturday-evening-post_1922-11-11_195_20/page/84/mode/2up
Song of the Conventions,Fun,Sat. Eve. Post,11/18/1922,26,https://archive.org/details/sim_saturday-evening-post_1922-11-18_195_21/page/26/mode/2up
Song [2],Fun,Sat. Eve. Post,11/18/1922,93,https://archive.org/details/sim_saturday-evening-post_1922-11-18_195_21/page/93/mode/2up
Ballade of Understandable Ambitions,Fun,Sat. Eve. Post,1/27/1923,24,
How Bold It Is,Fun,NY World,2/22/1923,13,
Song of a Contented Heart,Fun,Sat. Eve. Post,2/24/1923,74,
Song of the Wilderness,Fun,Sat. Eve. Post,3/3/1923,28,
Triolet [1],Fun,Life,3/29/1923,8,
Wanderlust,Fun,Life,4/19/1923,9,
A Triolet,Fun,Sat. Eve. Post,4/21/1923,109,
Wives: A Hymn of Hate,Fun,Life,5/10/1923,8,
Paan,Fun,Sat. Eve. Post,5/12/1923,181,
Song [3],Fun,Sat. Eve. Post,5/19/1923,162,
And Oblige,Fun,Sat. Eve. Post,6/9/1923,28,
Triolet [2],Fun,Sat. Eve. Post,6/16/1923,105,
Ballade of a Not Insupportable Loss,Fun,Life,6/21/1923,9,
Husbands: A Hymn of Hate,Fun,Life,11/15/1923,8,
Song of a Hopeful Heart,Fun,Life,1/3/1924,12,
Song [4],Fun,Life,3/20/1924,11,
Song for an April Dusk,Fun,Life,4/24/1924,20,
Rosemary [2],Fun,Life,8/14/1924,6,
Ballade of a Complete Flop,Fun,Life,9/18/1924,3,
Folk Song,Fun,Life,10/16/1924,7,
College Boys: A Hymn of Hate,Fun,Life,11/13/1924,12,
Balto,Fun,Life,2/26/1925,15,
Cassandra Drops into Verse,Fun,New Yorker,2/28/1925,5,
Meeting-Place,Fun,Vanity Fair,4/1/1926,64,
Song of Americans Resident in France,Fun,New Yorker,5/15/1926,16,
Rhyme of an Involuntary Violet,Fun,Vanity Fair,8/1/1926,44,
The Temptress,Fun,Life,11/18/1926,15,
To Elspeth,Fun,NY World,11/24/1926,15,
When We Were Very Sore,Fun,NY World,3/10/1927,15,
The Accursed,Fun,Life,3/24/1927,13,
Chris-Cross,Fun,New Yorker,11/12/1927,112,
Songs for the Nearest Harmonica: Solace,"Taxes, Well",New Yorker,5/26/1928,20,
Songs for the Nearest Harmonica: Distance,"Taxes, Well",New Yorker,5/26/1928,20,
Songs for the Nearest Harmonica: Grande Passion,Fun,New Yorker,5/26/1928,20,
Excursion into Assonance,Fun,NY World,8/17/1928,11,
—And Return,Fun,NY World,8/17/1928,11,
Garden-Spot,"Taxes, Well",NY World,9/4/1928,11,
Prayer for a New Mother,"Taxes, Well",Bookman,12/1/1928,376,
Song of Social Life In Hollywood,Fun,NY World,12/12/1928,15,
Purposely Ungrammatical Love Song,"Taxes, Well",NY World,12/25/1928,15,
